project.project_id	cases.case_id	cases.submitter_id	samples.sample_id	samples.submitter_id	portions.portion_id	portions.submitter_id	analytes.a260_a280_ratio	analytes.amount	analytes.analyte_id	analytes.analyte_quantity	analytes.analyte_type	analytes.analyte_volume	analytes.concentration	analytes.dna_integrity_number	analytes.experimental_protocol_type	analytes.normal_tumor_genotype_snp_match	analytes.ribosomal_rna_28s_16s_ratio	analytes.ribosomal_rna_28s_18s_ratio	analytes.rna_integrity_number	analytes.spectrophotometer_method	analytes.state	analytes.submitter_id	analytes.well_number
TCGA-PRAD	b5b3871c-078c-46a7-ac50-ef916d4a6781	TCGA-G9-6363	c0dabc00-b14e-456b-8eea-39ba512dea8a	TCGA-G9-6363-11A	30ca9540-09f7-4ed2-93d7-381526e3fe8c	TCGA-G9-6363-11A-01	'--	'--	bbf8be0c-79a5-47df-a687-540784dd3874	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6363-11A-01W	'--
TCGA-PRAD	ecf9f8be-7830-4626-8617-694c68ef4074	TCGA-CH-5772	068ac08d-1a9e-4c71-b436-4ed861a9dcf8	TCGA-CH-5772-01A	3537846f-f265-475d-ba4e-58fab3ca4e45	TCGA-CH-5772-01A-11	'--	'--	8a9fdfdb-6d79-4198-b240-6ca02550594a	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5772-01A-11W	'--
TCGA-PRAD	ecf9f8be-7830-4626-8617-694c68ef4074	TCGA-CH-5772	068ac08d-1a9e-4c71-b436-4ed861a9dcf8	TCGA-CH-5772-01A	3537846f-f265-475d-ba4e-58fab3ca4e45	TCGA-CH-5772-01A-11	1.9	'--	b0123243-d0aa-48aa-bd3e-f46431208904	'--	DNA	'--	0.16	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5772-01A-11D	'--
TCGA-PRAD	ecf9f8be-7830-4626-8617-694c68ef4074	TCGA-CH-5772	068ac08d-1a9e-4c71-b436-4ed861a9dcf8	TCGA-CH-5772-01A	3537846f-f265-475d-ba4e-58fab3ca4e45	TCGA-CH-5772-01A-11	1.7	'--	f4eeec23-7177-4ea4-954a-5e9cb9dd4b44	'--	RNA	'--	0.15	'--	mirVana (Allprep DNA) RNA	Yes	1.28	'--	8.1	UV Spec	released	TCGA-CH-5772-01A-11R	'--
TCGA-PRAD	ecf9f8be-7830-4626-8617-694c68ef4074	TCGA-CH-5772	222a8cfc-3d32-48c2-baab-ebf25d7c8156	TCGA-CH-5772-11A	c3a4549b-3650-4ef5-9a57-35f2c3f60b42	TCGA-CH-5772-11A-01	'--	'--	99fd0e24-b9ab-4746-8666-a96f9802806a	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5772-11A-01W	'--
TCGA-PRAD	ecf9f8be-7830-4626-8617-694c68ef4074	TCGA-CH-5772	222a8cfc-3d32-48c2-baab-ebf25d7c8156	TCGA-CH-5772-11A	c3a4549b-3650-4ef5-9a57-35f2c3f60b42	TCGA-CH-5772-11A-01	2.0	'--	9ee8fd7a-e0aa-454f-a76d-3f1478d7e347	'--	DNA	'--	0.15	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5772-11A-01D	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	1abcbe00-5a6f-4e0f-a61c-d158545c2293	TCGA-G9-6384-01A	e43a0d21-8989-4de0-a250-7e08a92bea76	TCGA-G9-6384-01A-11	'--	'--	0e74c100-9579-48f5-8aa7-da0f8fb44201	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6384-01A-11W	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	1abcbe00-5a6f-4e0f-a61c-d158545c2293	TCGA-G9-6384-01A	e43a0d21-8989-4de0-a250-7e08a92bea76	TCGA-G9-6384-01A-11	1.8	'--	9d748d35-e4b4-4237-9636-0af4ca0145e0	'--	RNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6384-01A-11R	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	1abcbe00-5a6f-4e0f-a61c-d158545c2293	TCGA-G9-6384-01A	e43a0d21-8989-4de0-a250-7e08a92bea76	TCGA-G9-6384-01A-11	1.9	'--	b30cb669-7297-48e0-bf28-4818e71b545a	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6384-01A-11D	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	ecd51696-efa6-4f7b-a98d-c53992620492	TCGA-G9-6384-11A	e33062d3-8af5-436e-9444-6071cd6f7fb8	TCGA-G9-6384-11A-01	1.8	'--	7772adfa-4296-439d-a88e-6d579104ca6b	'--	RNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6384-11A-01R	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	ecd51696-efa6-4f7b-a98d-c53992620492	TCGA-G9-6384-11A	e33062d3-8af5-436e-9444-6071cd6f7fb8	TCGA-G9-6384-11A-01	1.9	'--	f7003f80-6c39-4082-bcc1-9a5b3e457eda	'--	DNA	'--	0.13	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6384-11A-01D	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	ecd51696-efa6-4f7b-a98d-c53992620492	TCGA-G9-6384-11A	e33062d3-8af5-436e-9444-6071cd6f7fb8	TCGA-G9-6384-11A-01	'--	'--	ff1622f8-f33f-4933-aab5-66bbf5fc856c	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6384-11A-01W	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	fd710149-273e-455d-bfb6-c5ee4849d370	TCGA-G9-6384-10A	78ada82c-781e-4bf5-9f4e-64c5021cb652	TCGA-G9-6384-10A-01	1.9	'--	b7805a01-eebb-4460-8b44-4523e3a275a2	'--	DNA	'--	0.13	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6384-10A-01D	'--
TCGA-PRAD	a279d5aa-51f7-4e75-9e14-b206b97ec4bd	TCGA-G9-6384	fd710149-273e-455d-bfb6-c5ee4849d370	TCGA-G9-6384-10A	78ada82c-781e-4bf5-9f4e-64c5021cb652	TCGA-G9-6384-10A-01	'--	'--	ba088cf5-95de-444c-ac7a-8526f3f0e3f7	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6384-10A-01W	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	89fb9220-8f32-4030-91ee-b02264995f6d	TCGA-EJ-7314-01A	ccc2b6fb-d69b-436d-87b1-72e62c0015f8	TCGA-EJ-7314-01A-31	'--	'--	1143fbc0-c6e5-4a1f-ba2f-749c75b116e9	'--	RNA	'--	0.14	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7314-01A-31R	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	89fb9220-8f32-4030-91ee-b02264995f6d	TCGA-EJ-7314-01A	ccc2b6fb-d69b-436d-87b1-72e62c0015f8	TCGA-EJ-7314-01A-31	'--	'--	173e0e0e-e08c-4061-a4b4-0fa2bc8c0b56	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7314-01A-31W	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	89fb9220-8f32-4030-91ee-b02264995f6d	TCGA-EJ-7314-01A	ccc2b6fb-d69b-436d-87b1-72e62c0015f8	TCGA-EJ-7314-01A-31	'--	'--	c970ecfe-e575-42f9-b7d9-986bf30aba11	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7314-01A-31D	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	d4e34fd7-79cb-4a0a-8aa1-b1688f80dde3	TCGA-EJ-7314-11A	03de3194-afef-47eb-9b37-fd3c0b56dd1f	TCGA-EJ-7314-11A-01	'--	'--	6d37ea82-12d5-4fa7-b592-9331bca94416	'--	RNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7314-11A-01R	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	d4e34fd7-79cb-4a0a-8aa1-b1688f80dde3	TCGA-EJ-7314-11A	03de3194-afef-47eb-9b37-fd3c0b56dd1f	TCGA-EJ-7314-11A-01	'--	'--	84f79177-a4f0-4c1f-9c00-f862de1988b0	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7314-11A-01W	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	d4e34fd7-79cb-4a0a-8aa1-b1688f80dde3	TCGA-EJ-7314-11A	03de3194-afef-47eb-9b37-fd3c0b56dd1f	TCGA-EJ-7314-11A-01	'--	'--	ef6d5241-b26c-41dd-b089-e1fb78e919ee	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7314-11A-01D	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	dee10008-2547-46de-a998-acd20aa2ad7e	TCGA-EJ-7314-10A	26c85b9b-86ef-4ebf-939b-f33d9f7e0146	TCGA-EJ-7314-10A-01	'--	'--	47c65a73-1a19-4317-ba78-5fc4b4d12a72	'--	DNA	'--	0.16	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7314-10A-01D	'--
TCGA-PRAD	88c87cce-4361-499c-9e3a-e9d9040af2db	TCGA-EJ-7314	dee10008-2547-46de-a998-acd20aa2ad7e	TCGA-EJ-7314-10A	26c85b9b-86ef-4ebf-939b-f33d9f7e0146	TCGA-EJ-7314-10A-01	'--	'--	e07dde35-2bb0-451f-b676-1d118169b32b	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7314-10A-01W	'--
TCGA-PRAD	1fd06207-54e0-4aba-819c-c7f671871f39	TCGA-EJ-5516	84d2d822-204e-4031-af83-e188bb72f3af	TCGA-EJ-5516-01A	7e7862e6-2ab9-4f32-831f-cb35bf747428	TCGA-EJ-5516-01A-01	1.9	'--	244c0d35-8860-4334-a83a-71947643339c	'--	DNA	'--	0.16	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5516-01A-01D	'--
TCGA-PRAD	1fd06207-54e0-4aba-819c-c7f671871f39	TCGA-EJ-5516	84d2d822-204e-4031-af83-e188bb72f3af	TCGA-EJ-5516-01A	7e7862e6-2ab9-4f32-831f-cb35bf747428	TCGA-EJ-5516-01A-01	'--	'--	56df3c40-93ee-48dc-a717-55b957e2e475	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5516-01A-01W	'--
TCGA-PRAD	1fd06207-54e0-4aba-819c-c7f671871f39	TCGA-EJ-5516	84d2d822-204e-4031-af83-e188bb72f3af	TCGA-EJ-5516-01A	7e7862e6-2ab9-4f32-831f-cb35bf747428	TCGA-EJ-5516-01A-01	1.8	'--	921fcb6b-030c-47ca-b608-6a603f4a09df	'--	RNA	'--	0.15	'--	mirVana (Allprep DNA) RNA	Yes	1.73	'--	9.1	UV Spec	released	TCGA-EJ-5516-01A-01R	'--
TCGA-PRAD	1fd06207-54e0-4aba-819c-c7f671871f39	TCGA-EJ-5516	c0d9909a-4eed-44de-afba-0d8c0a549ddd	TCGA-EJ-5516-10A	ea3b1ffd-53de-4a3d-badd-9b7e20f5c4ea	TCGA-EJ-5516-10A-01	1.9	'--	8d567e08-1e68-4a8d-bf8d-a21d8c72c480	'--	DNA	'--	0.16	'--	Chemical Lysis DNA Extraction	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5516-10A-01D	'--
TCGA-PRAD	1fd06207-54e0-4aba-819c-c7f671871f39	TCGA-EJ-5516	c0d9909a-4eed-44de-afba-0d8c0a549ddd	TCGA-EJ-5516-10A	ea3b1ffd-53de-4a3d-badd-9b7e20f5c4ea	TCGA-EJ-5516-10A-01	'--	'--	dbc67f46-9747-4622-bf46-b950e5eac3a6	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5516-10A-01W	'--
TCGA-PRAD	fd1aa612-df86-4d48-892d-2acebd76ea96	TCGA-EJ-5499	22c4f5c2-1b1e-4212-8110-09dbd5ce10a9	TCGA-EJ-5499-01A	b5373caa-fb0b-406f-9e56-618288de90cd	TCGA-EJ-5499-01A-01	'--	'--	22d1a43b-addc-45c9-afb2-8ecea8cf7f50	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5499-01A-01W	'--
TCGA-PRAD	fd1aa612-df86-4d48-892d-2acebd76ea96	TCGA-EJ-5499	22c4f5c2-1b1e-4212-8110-09dbd5ce10a9	TCGA-EJ-5499-01A	b5373caa-fb0b-406f-9e56-618288de90cd	TCGA-EJ-5499-01A-01	1.9	'--	89e8946e-78c2-41f3-af51-1b860e393536	'--	DNA	'--	0.15	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5499-01A-01D	'--
TCGA-PRAD	fd1aa612-df86-4d48-892d-2acebd76ea96	TCGA-EJ-5499	22c4f5c2-1b1e-4212-8110-09dbd5ce10a9	TCGA-EJ-5499-01A	b5373caa-fb0b-406f-9e56-618288de90cd	TCGA-EJ-5499-01A-01	1.8	'--	d67d1f8e-dd39-4004-8eb9-a3bc8a760ff9	'--	RNA	'--	0.15	'--	mirVana (Allprep DNA) RNA	Yes	1.49	'--	8.3	UV Spec	released	TCGA-EJ-5499-01A-01R	'--
TCGA-PRAD	fd1aa612-df86-4d48-892d-2acebd76ea96	TCGA-EJ-5499	cf9c48d8-c21f-408d-8e2c-4f93da7ada73	TCGA-EJ-5499-10A	3e5f3d31-9971-4fa1-b4c5-ae25433833fa	TCGA-EJ-5499-10A-01	1.9	'--	b7b7f714-6b0a-4421-815f-97ae71dd1c1c	'--	DNA	'--	0.16	'--	Chemical Lysis DNA Extraction	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5499-10A-01D	'--
TCGA-PRAD	fd1aa612-df86-4d48-892d-2acebd76ea96	TCGA-EJ-5499	cf9c48d8-c21f-408d-8e2c-4f93da7ada73	TCGA-EJ-5499-10A	3e5f3d31-9971-4fa1-b4c5-ae25433833fa	TCGA-EJ-5499-10A-01	'--	'--	fafe7cf7-f462-408d-8a52-4fd0c489be28	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5499-10A-01W	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	2b7212e7-c498-4caa-a42c-78922cb118e4	TCGA-EJ-7327-10A	7b6a851a-4650-4337-be51-b06d076c5573	TCGA-EJ-7327-10A-01	'--	'--	e4069a5d-baa4-4791-87f8-514381eaea4a	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7327-10A-01W	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	2b7212e7-c498-4caa-a42c-78922cb118e4	TCGA-EJ-7327-10A	7b6a851a-4650-4337-be51-b06d076c5573	TCGA-EJ-7327-10A-01	'--	'--	ffbe193b-4eae-48ff-b789-bc8a5539610e	'--	DNA	'--	0.16	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7327-10A-01D	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	992415ef-53de-4c52-a538-07931e68182b	TCGA-EJ-7327-01A	288127f9-e8d5-4b5e-873b-aeeac9c58152	TCGA-EJ-7327-01A-11	'--	'--	5d7cab9f-c01d-4269-9dfd-59c8bd119207	'--	RNA	'--	0.16	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7327-01A-11R	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	992415ef-53de-4c52-a538-07931e68182b	TCGA-EJ-7327-01A	288127f9-e8d5-4b5e-873b-aeeac9c58152	TCGA-EJ-7327-01A-11	'--	'--	de1f6eb6-bcad-4473-96ee-d4f68821716b	'--	DNA	'--	0.14	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7327-01A-11D	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	992415ef-53de-4c52-a538-07931e68182b	TCGA-EJ-7327-01A	288127f9-e8d5-4b5e-873b-aeeac9c58152	TCGA-EJ-7327-01A-11	'--	'--	f4201a94-3440-4bb1-aab0-5aa0ce17072e	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7327-01A-11W	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	fc43473e-1be5-4a5e-ac25-1c12ca33fb99	TCGA-EJ-7327-11A	59439e54-29d5-4ea0-b2c1-d424ddb248b5	TCGA-EJ-7327-11A-01	'--	'--	6be9a3a7-c0b4-4006-9ba9-784ff6d1ac59	'--	RNA	'--	0.17	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7327-11A-01R	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	fc43473e-1be5-4a5e-ac25-1c12ca33fb99	TCGA-EJ-7327-11A	59439e54-29d5-4ea0-b2c1-d424ddb248b5	TCGA-EJ-7327-11A-01	'--	'--	9e31dbec-b156-4e47-b952-6282a52a5987	'--	DNA	'--	0.13	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7327-11A-01D	'--
TCGA-PRAD	e90ab72a-4bbb-4c37-b48a-8a1a85d79d04	TCGA-EJ-7327	fc43473e-1be5-4a5e-ac25-1c12ca33fb99	TCGA-EJ-7327-11A	59439e54-29d5-4ea0-b2c1-d424ddb248b5	TCGA-EJ-7327-11A-01	'--	'--	b07e7efe-f9b4-47c9-9f88-92484845e741	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7327-11A-01W	'--
TCGA-PRAD	d5c43a14-21ab-4178-ae33-2d8b7baa256f	TCGA-G9-6371	2f91086c-adcd-4a79-96aa-58819ab28a57	TCGA-G9-6371-01A	d035a7ba-bc98-457f-96c5-f18ef7530e6f	TCGA-G9-6371-01A-11	'--	'--	5eaa9a65-ae9c-45a7-881f-c24040224eb2	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6371-01A-11W	'--
TCGA-PRAD	d5c43a14-21ab-4178-ae33-2d8b7baa256f	TCGA-G9-6371	2f91086c-adcd-4a79-96aa-58819ab28a57	TCGA-G9-6371-01A	d035a7ba-bc98-457f-96c5-f18ef7530e6f	TCGA-G9-6371-01A-11	1.8	'--	67ad1954-a929-4f4e-8647-b2e5bdda35d0	'--	RNA	'--	0.13	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6371-01A-11R	'--
TCGA-PRAD	d5c43a14-21ab-4178-ae33-2d8b7baa256f	TCGA-G9-6371	2f91086c-adcd-4a79-96aa-58819ab28a57	TCGA-G9-6371-01A	d035a7ba-bc98-457f-96c5-f18ef7530e6f	TCGA-G9-6371-01A-11	2.0	'--	bb14a8be-c084-48da-b9e6-3e0fc466683b	'--	DNA	'--	0.17	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6371-01A-11D	'--
TCGA-PRAD	d5c43a14-21ab-4178-ae33-2d8b7baa256f	TCGA-G9-6371	48b83af3-9a1a-4c27-bbb3-db6fa21f2886	TCGA-G9-6371-10A	10522bfa-af6b-4cd7-8614-be4957c723bf	TCGA-G9-6371-10A-01	'--	'--	119e8f3e-1068-4e35-8731-ec6375c14aa6	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6371-10A-01W	'--
TCGA-PRAD	d5c43a14-21ab-4178-ae33-2d8b7baa256f	TCGA-G9-6371	48b83af3-9a1a-4c27-bbb3-db6fa21f2886	TCGA-G9-6371-10A	10522bfa-af6b-4cd7-8614-be4957c723bf	TCGA-G9-6371-10A-01	1.9	'--	2f19257b-2b45-4a4c-a1ef-c9427657b76f	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6371-10A-01D	'--
TCGA-PRAD	8a5f2d7f-835c-4726-b238-f82d6a7f25bd	TCGA-CH-5792	c33b93d4-daa9-43b9-afd4-f3712f9acccf	TCGA-CH-5792-10A	45ef7a4d-4881-4329-b698-c0c610c1dd5e	TCGA-CH-5792-10A-01	'--	'--	33d20eb7-620c-421a-9716-1a7d0cad3be1	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5792-10A-01W	'--
TCGA-PRAD	8a5f2d7f-835c-4726-b238-f82d6a7f25bd	TCGA-CH-5792	c33b93d4-daa9-43b9-afd4-f3712f9acccf	TCGA-CH-5792-10A	45ef7a4d-4881-4329-b698-c0c610c1dd5e	TCGA-CH-5792-10A-01	1.9	'--	bd17d900-21da-45c9-8ce0-7c94868d3155	'--	DNA	'--	0.15	'--	Chemical Lysis DNA Extraction	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5792-10A-01D	'--
TCGA-PRAD	8a5f2d7f-835c-4726-b238-f82d6a7f25bd	TCGA-CH-5792	da5f8107-7b69-45b5-8beb-21d17b066cb4	TCGA-CH-5792-01A	bc7f9b85-e644-4bd1-bc49-5a5cfdfe67cb	TCGA-CH-5792-01A-11	1.8	'--	1f1f9c0d-fdf2-4069-8e31-369868ebfca7	'--	RNA	'--	0.15	'--	mirVana (Allprep DNA) RNA	Yes	1.66	'--	8.0	UV Spec	released	TCGA-CH-5792-01A-11R	'--
TCGA-PRAD	8a5f2d7f-835c-4726-b238-f82d6a7f25bd	TCGA-CH-5792	da5f8107-7b69-45b5-8beb-21d17b066cb4	TCGA-CH-5792-01A	bc7f9b85-e644-4bd1-bc49-5a5cfdfe67cb	TCGA-CH-5792-01A-11	1.9	'--	284df660-f6d4-40d0-933f-14db9abbf52f	'--	DNA	'--	0.17	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5792-01A-11D	'--
TCGA-PRAD	8a5f2d7f-835c-4726-b238-f82d6a7f25bd	TCGA-CH-5792	da5f8107-7b69-45b5-8beb-21d17b066cb4	TCGA-CH-5792-01A	bc7f9b85-e644-4bd1-bc49-5a5cfdfe67cb	TCGA-CH-5792-01A-11	'--	'--	4dfed3de-8796-42ae-ba31-d5e4d69364d1	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5792-01A-11W	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	d634f5b6-e808-497e-a594-63559645d2a7	TCGA-EJ-7783-01A	6c82c8cb-3b58-42c0-bf5a-254ad233f5d3	TCGA-EJ-7783-01A-11	'--	'--	0e7a4655-fc5c-4206-a2a3-1f23aabcc57e	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7783-01A-11W	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	d634f5b6-e808-497e-a594-63559645d2a7	TCGA-EJ-7783-01A	6c82c8cb-3b58-42c0-bf5a-254ad233f5d3	TCGA-EJ-7783-01A-11	'--	'--	455e8118-2b5f-419f-934c-d4e3b8c9b3b8	'--	RNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7783-01A-11R	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	d634f5b6-e808-497e-a594-63559645d2a7	TCGA-EJ-7783-01A	6c82c8cb-3b58-42c0-bf5a-254ad233f5d3	TCGA-EJ-7783-01A-11	'--	'--	f6724041-601f-4733-9d79-b5770a844acd	'--	DNA	'--	0.14	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7783-01A-11D	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	ebb062c0-ea5b-48f6-aeee-2674b6dabdec	TCGA-EJ-7783-11A	66369df5-33a4-44dc-8bec-36bc6a4c02c9	TCGA-EJ-7783-11A-01	'--	'--	6c44ac06-a82d-4d3b-add3-baffca807d5e	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7783-11A-01D	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	ebb062c0-ea5b-48f6-aeee-2674b6dabdec	TCGA-EJ-7783-11A	66369df5-33a4-44dc-8bec-36bc6a4c02c9	TCGA-EJ-7783-11A-01	'--	'--	93debb41-f016-4ead-a6e3-e75acdc14d25	'--	RNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7783-11A-01R	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	ebb062c0-ea5b-48f6-aeee-2674b6dabdec	TCGA-EJ-7783-11A	66369df5-33a4-44dc-8bec-36bc6a4c02c9	TCGA-EJ-7783-11A-01	'--	'--	94c7af06-cbbb-44f3-9e67-8fea9b7c87c7	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7783-11A-01W	'--
TCGA-PRAD	181c6d37-9d8d-4ffa-827b-e3785450ff88	TCGA-EJ-7783	fbc15e98-ad16-4f56-b881-9347e220eac8	TCGA-EJ-7783-10A	13296661-87a5-4905-9a29-5778475ca0ec	TCGA-EJ-7783-10A-01	'--	'--	5bf9675e-d9c5-43fa-9ee0-cb65a9d25ea7	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7783-10A-01W	'--
