id	filename	md5	size	state
a4371a3e-46a2-4dbf-99c6-fde7f27b3f91	01cd2c6f-554f-42b4-a9fc-cade3dae27ff.somatic.SV.bedpe	e6ee8571ea238a59bef4c3af8ed1fb52	3161	released
11dabb63-2e38-4f42-a2e1-6bb21bdb3dc7	TCGA-PRAD.8b4570b2-309e-4ddd-b890-ebd96be6cd49.absolute_liftover.gene_level_copy_number.v36.tsv	539fe554d56f7cdbb4588a7869993c80	3437204	released
fdbb80a9-b9f9-4482-afa5-56bbf708ed4c	TCGA_PRAD.d6585575-a1a5-47fe-8adf-c91d2328e76c.wxs.VarScan2.somatic_annotation.vcf.gz	ee0abbb344d17843bad685134196e3ac	275352	released
ddb73a3f-2fbd-4a67-9e2c-38900164998c	TCGA-CH-5754-01Z-00-DX1.4dae6511-baa2-4472-b625-a41c9c95dec8.svs	67e3663546a128862435bb9d821119fc	102232993	released
45730a3e-30ae-422c-99c8-514323b917d8	94ec88ff-4332-47ec-b2bf-3b8a269860d0.rna_seq.star_splice_junctions.tsv.gz	a1f32aefe9150033259979753462262a	3078613	released
f405ac8c-a92c-4442-b08b-9c1027fbde6d	dd6bc7ec-691e-412b-bb01-9a1d4e3e31a0.wxs.aliquot_ensemble_raw.maf.gz	239f8ac1a825b54d14b9320d84b2d0c6	86370	released
cfb440c1-9cb0-437f-8bbd-d38910ac1dc4	e9fa16ad-25d7-4671-9329-50371d278faa.wxs.MuTect2.aliquot.maf.gz	7a8e6576756c5f1c23b7a5daa8d862cc	1707791	released
ba67e097-322d-484f-8efa-14fc1662e6a7	86e54ac0-c06f-42ee-94ab-fcc3297ec0e2.mirbase21.mirnas.quantification.txt	b86ab4425f04bf0222fca27a2eecde1b	50066	released
00e36498-17c8-4627-be0b-36a5ce2a092f	e7dab495-39bd-483d-a0b0-43adbf3ce3f6.somatic.SV.bedpe	5ebb1439239dad5ca7dda9f3e4cb3e91	1310	released
44034432-cdff-4740-b828-4615300601f2	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_B10_755618.birdseed.data.txt	5cb967d669de939d7df0ca2a6c9a595a	20851958	released
69116a4c-1bb4-47a7-be31-150afffbe087	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_B10_755618.nocnv_grch38.seg.v2.txt	5befcb6eec78c1556b77283d5b612f59	11979	released
2c0f6db9-c195-4aa8-b862-7d07f8b55520	TCGA-CH-5748-01A-01-BS1.2ed7b5fd-f971-405d-a191-68fbc5464da0.svs	cfdd5c840ba036e7794bcb8d07cc62c7	91745275	released
b2ed7837-31b0-45fe-8404-1a648c7bdc37	b436546f-99a3-4f71-b1aa-8653fe9471ec_wxs_gdc_realn.bam	d18054cb05f8c3162e4a5fc3a2346c78	28854243639	released
6bd9eb10-31fb-410f-a745-b9f5fc743f23	24a0496a-ca69-4ae3-bf8a-92289c738e9f_wgs_gdc_realn.cr.igv.reheader.seg.txt	dc5f0b940d0f67f6d487403167e0f6bf	557596	released
2a151a8f-898b-4ca5-be89-6952c306db85	254412c8-46e0-443c-9a95-0a52dbeefae3.somatic.SV.bedpe	02eed26b3766b6d37bd842688f2aa663	171454	released
f072af1a-fd46-492f-8672-85eeaa38815f	TCGA_PRAD.4acd4a8e-1686-4420-a85a-a168eadc7e4b.wxs.MuTect2.somatic_annotation.vcf.gz	0a6d571725fc9a7b9a121e94855697dc	2305498	released
abcb0afc-dc16-4e9d-9c3d-24e38e4d3d7b	TCGA-PRAD.f4db2951-5ccf-4758-b565-047f3425c213.arriba.rna_fusion.bedpe	5e50faa138b829ce17ecd99c058d8301	1223	released
f7526c44-082c-47b2-8133-e42cae26c9ed	86e54ac0-c06f-42ee-94ab-fcc3297ec0e2.mirbase21.isoforms.quantification.txt	186ac6eef09ed98c4c972af8ec53f20f	254866	released
c43da4e5-f37c-4184-aa70-d1a730c3dae0	TCGA-PRAD.03e74232-acb4-4091-a6c6-871373562974.ascat3.allelic_specific.seg.txt	c43c0033ca14237820ea054554e2bc76	4060	released
e69ff75e-0f87-4061-b79c-d119ab065100	a1c31448-ea8d-41f2-b913-ad782a2300e3.wxs.Pindel.aliquot.maf.gz	d7111ffa774cca4f77430421e6ecf018	74557	released
dc63ae51-e5a3-4c6d-a3b3-2c631817517e	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_A09_755660.birdseed.data.txt	b6326cef0dfab6f7a960ce18cd23c5af	20851958	released
50a5c093-35d3-4e69-8fbc-3266c962c6e8	TCGA_PRAD.d08bad9a-dfe8-4e6b-a1b7-309478a7d4aa.wgs.SvABA_Somatic.somatic_annotation.vcf.gz	6a909de76a4ce9a9a618e7bdc250caa7	289722	released
fad4629a-e609-4969-8a35-2359bb6d8741	e7dab495-39bd-483d-a0b0-43adbf3ce3f6.svaba.somatic.indel.vcf.gz	5737243c4e630f1dc6f92eacf984344e	92884	released
ef8ce62f-050f-408f-be16-e77df0051cb8	TCGA-PRAD.625d8862-4b9f-4ed0-aac9-27f84fba32e9.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7aa40c7d7d01ed03d7aacbcdd87b11d6	512757	released
9d6df1f5-3a54-472a-b000-96ccc573c72a	TCGA-PRAD.9cbd9dcf-dafc-49a9-b766-f9b03d7085a6.star_fusion.rna_fusion.tsv	f581885a05a053ced9adb13fb1e02234	1499	released
2e02244a-8923-4c74-ae0c-0b7697dc3eac	TCGA-PRAD.698ad290-a26a-4af2-96b4-036d4a9f6251.wgs.varscan2.raw_somatic_mutation.vcf.gz	a5713a766385b924ba58f28b90a5872f	456465	released
68bbf49a-8824-4ae6-b6dd-422775ed6ab3	TCGA-CH-5748-01A-21-A303-20_RPPA_data.tsv	9d3b40f9a9abd0081b6ea2eb65b56f59	22102	released
479cda6e-338b-4afc-baaa-92befd26b287	TCGA_PRAD.5b272c37-ebc0-4594-af62-aaf640daa892.wgs.VarScan2.somatic_annotation.vcf.gz	7d2a59ab9759e9dc11d82498a875d1b3	2062452	released
0dbccc77-8462-46c9-a75b-a857290c0503	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_A09_755660.CEL	98efac4b9463254c706a602acb06bd5f	69081449	released
d180e54b-1a97-4051-9818-8e720693e48c	0cc8f04b-e6b3-4a68-be75-e2bd43344a6f.svaba.somatic.sv.vcf.gz	e221f690fa08f4733776624e6d340683	36561	released
74de35c5-9c9b-46f8-8529-38e2d5da6b5c	0879b7ae-a997-4b0e-aacd-a56a02fe41d2.rna_seq.chimeric.gdc_realn.bam	fe3fde723290ec9b3cb1a5251e5bc1e1	158819774	released
fd20a134-4ca1-4563-ab50-a2ee805a7e44	TCGA-PRAD.03e74232-acb4-4091-a6c6-871373562974.ascat2.allelic_specific.seg.txt	01ffa973fd05d6ae7e518dce31a9e258	17047	released
c18aa775-1663-4abf-b76d-286695cf3cfd	TCGA-CH-5748-01A-01-TS1.481e4b06-2a69-449c-bf4e-543e5f8c98e0.svs	cbc5c702f68395444f968b7f619f5333	72763923	released
5bedb822-6f07-4ef4-8505-2f9bb0f8fd07	TCGA-PRAD.03e74232-acb4-4091-a6c6-871373562974.absolute_liftover.gene_level_copy_number.v36.tsv	f8367e13751bac40d7f067abe37bd230	3436523	released
ffa70a8d-5496-487e-8600-2c6a9139d8e7	24a0496a-ca69-4ae3-bf8a-92289c738e9f_wgs_gdc_realn.bam	2cd842f9b7b2aaa157df23d41aff3fb7	50545198859	released
57dac23d-c510-4d1f-832e-7c8494fa9fcf	84e10b0e-c995-4309-a155-e75791da0f37.wxs.varscan2.raw_somatic_mutation.vcf.gz	f4c53bf5aee944cf5e2f32e3d36df3de	37099	released
ef7599c8-ef06-4792-9f88-38b1fda96da9	84e10b0e-c995-4309-a155-e75791da0f37.wxs.muse.raw_somatic_mutation.vcf.gz	b779d54d36c6b11376f396326b14a1b3	28892	released
abc03b5d-cc48-4846-a0a3-a12cd4d7e3dd	TCGA_PRAD.86db5571-2df2-4fe7-9e2f-5225dd40e96c.wgs.VarScan2.somatic_annotation.vcf.gz	19af6d512ffccef7d58c76356bf02132	10873531	released
cc6278a2-06ff-44b3-8b72-dca1d9879ddc	TCGA-PRAD.775bb5f5-ca3f-4e8e-98c5-17e4bf9a93ac.star_fusion.rna_fusion.tsv	ba04912721b8c8d44e69bc2d026b7817	8337	released
fd4a2261-e065-4579-8148-5e6f7c1bbdb3	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_A08_787872.grch38.seg.v2.txt	fa217d9de33fd3d436f4ba9b39c343c6	42941	released
e12d145c-c0ce-4e7c-a043-2c93f901f4b9	77db4f5b-31ae-4062-b403-d1bdfe842856.somatic.SV.bedpe	4008ac3bfaa7b5a136ee5ba15f50e871	152499	released
3e79cd9e-ecd4-454c-b05e-b35d49cb962c	c495edb5-8924-4cb0-813a-dfa9599da7f1.rna_seq.augmented_star_gene_counts.tsv	31b0e8330f78b1243493dcd73cb6e601	4228481	released
ccc568bd-dabf-4676-aa84-cdfa98c2f644	c359bee4-8d3a-4855-a6b6-1e09aefd2b2e_wxs_gdc_realn.bam	78a8032b8cbc6a774b56edcf142ff1fb	17817381974	released
a4dda141-c755-4b31-8221-a27cdb4948ac	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_B12_787932.birdseed.data.txt	429461cbcc31b4d6fc1d9cf4d8d22b72	20851966	released
223fb7e3-1b66-4021-9f7d-03cba4a9789d	TCGA-PRAD.3b6775b0-6770-4957-a9a5-70dc5cf0490c.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	c5f18888bac9519ffbf6be5f6041bb8f	500697	released
694a2962-e34b-4ca5-8b86-2ec2fb1d2765	05646281-2d97-4971-81d4-aa17e4319f59.mirbase21.mirnas.quantification.txt	8a61cbbd3d72f9fbbca297d5c39873f5	50091	released
024a93e6-705c-4420-99bb-e6f93444aab2	8599b3af-a8e4-4763-a981-0df77b44d90e.wxs.Pindel.aliquot.maf.gz	1d36ee8298d8121b288052ee3a127026	18651	released
cbbb2026-7365-4633-8e2e-869d3b7774e4	b4caea0d-a964-4db8-853e-2c4d57313c52.wxs.aliquot_ensemble_masked.maf.gz	6322c6a21274bc1c36bf846725b87721	35369	released
6ff0f9e8-0a08-4cfc-b71e-e7c1fdced44d	nationwidechildrens.org_clinical.TCGA-G9-6378.xml	9fb0d7ba188c72938201c0e22c62b644	30543	released
68187cb6-9513-4196-b26b-69eb78227c81	767df8f7-0b4f-4e88-a15e-ce2deb3e3b88_wgs_gdc_realn.bam	ff895c61f9a595e4a5879c733584e3db	148105738142	released
b5a521d2-60fa-4bab-80cc-0ddfa281246d	TCGA-G9-6378-01A-21-A304-20_RPPA_data.tsv	4a2cfb0501de91bbd3660776ceb647d5	22031	released
f434bfde-1080-432f-bfb4-e57d181682b5	c5549f0e-c3f4-450a-a8de-4d3ad0155c85_wgs_gdc_realn.bam	e46784c9bf44c1360b0ac0f495338f62	56453666303	released
87b5ccb2-855c-4107-8513-bcf7bb641e1a	TCGA-PRAD.2cb7cbe4-2b96-448c-94ba-8152a3e68d94.wgs.varscan2.raw_somatic_mutation.vcf.gz	efb604da983028f0f9e785fcf3d028f7	711196	released
42c96026-a9c9-4419-8cc4-61c0beef8ac6	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_B01_845028.CEL	66c156907bc06a223468f1ca796a6534	69087885	released
ce36cde9-8634-4d84-9a23-9bde99e8b089	a5e34f21-c382-4c2d-b157-555f1d9bd17f.wxs.MuTect2.aliquot.maf.gz	a852959d99f980d388383ed2729c984a	991027	released
fc8b115b-6031-4f10-b443-334db2fdbc0f	TCGA-PRAD.775bb5f5-ca3f-4e8e-98c5-17e4bf9a93ac.star_fusion.rna_fusion.bedpe	27fc764ec1650cb0c169bad05372decb	1483	released
41ada7b8-3779-4c13-895e-b1616fe21580	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_F01_755584.birdseed.data.txt	5676fef48faee675ac1b41558ee7663c	20851958	released
9bafe513-5b23-4351-a6a1-f0d6a5323a66	812bc9a9-75fc-4ab0-99d7-8e2d45c17f4c_wxs_gdc_realn.bam	2964367d5bf639f29f6f34efda622759	15979455404	released
9a8a3425-47bc-4855-b965-64222c056a2c	TCGA-PRAD.7a898096-893c-4eec-8cd0-b18c685cdfed.gene_level_copy_number.v36.tsv	933e8a3330d9cabe5f38014f143ffb2b	3446807	released
ebeb5b72-9079-450b-9663-338956ecca3b	TCGA_PRAD.f5025454-b7e4-43c2-a2ab-6c7be89b9d7e.wgs.VarScan2.somatic_annotation.vcf.gz	a0758c117405eb36c9997335c1edcf45	1534964	released
c293120b-55ec-4220-99b4-e00e987e37a1	b3ed0fd6-1352-4b7c-bc75-291bf23d1c1a_noid_Grn.idat	a2efd3d62a21f23aff6a702470dd1180	8095261	released
629c6275-e24f-4c5d-9ff5-c3644639bef0	b4caea0d-a964-4db8-853e-2c4d57313c52.wxs.aliquot_ensemble_raw.maf.gz	47cfee8f85b3d375c28f2bc965ed6bd0	136505	released
00d48fbb-52aa-4af9-8a9e-ed239f2de726	571ddbfe-be27-496c-996b-d7c8a3947d68_wgs_gdc_realn.bam	343a7d766b0edf872789db05507aac61	131120811247	released
62ee39e8-0a27-40e3-8767-4ec1d6c30fd5	TCGA-PRAD.980a405f-db0d-4338-ae81-98b3842885cb.ascat3.allelic_specific.seg.txt	331eee92c8a3af53f54d7b7f73aa7f79	1642	released
6cd6d5fe-39e0-4d3c-b100-5712e45b4aa7	93aa6169-ad66-474b-bc6e-82992b05a057.wxs.pindel.raw_somatic_mutation.vcf.gz	9ab131dedb2b5544fbadae9160b7761d	21545	released
0cd32356-eb28-42ef-9e63-e6a03db0e209	2c0ef4a5-dc20-45e7-b8ee-7525d77128b6_wgs_gdc_realn.cr.igv.reheader.seg.txt	37a95aa29cc6b3e2b821c72c40db43d0	602435	released
c5746cf2-2073-4145-9729-8c3621e7b410	TCGA-PRAD.7a898096-893c-4eec-8cd0-b18c685cdfed.absolute_liftover.gene_level_copy_number.v36.tsv	c31742dcf8ed8683295c230af97c89e4	3432968	released
0d05fe97-5b0c-4f0b-a02f-609347d9dad8	TCGA_PRAD.ea483771-0ce5-459f-a8a8-00c5ede1fafc.wxs.MuSE.somatic_annotation.vcf.gz	950d5b06ad502aab8fa12a20e2992ae0	196538	released
aec7edfc-683e-4501-a361-6cbcc8834dc7	TCGA-PRAD.a30ff6d2-4fb5-4c51-862d-949c260069f9.star_fusion.rna_fusion.tsv	66723a9718d5dfc53356abdcac4d4bf4	12608	released
bf31cfb2-da7c-4348-964d-82c1d3926ce6	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_A08_787872.nocnv_grch38.seg.v2.txt	0ae88a93b56ee2d5c737952beb1a581d	6934	released
9517428f-02b1-497e-9df8-12deceeaaf3e	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_A06_787914.grch38.seg.v2.txt	8ee6a5c8890f4f7df2d775b9d390c487	36699	released
7cb81d0f-447c-4bc6-b60f-69e3af536789	dd93ce26-ccd5-4cfb-a9b3-a469dc53ed9e.rna_seq.transcriptome.gdc_realn.bam	99e4a47615581d0546751b17754affe6	14531662193	released
34014555-af09-4055-a2dd-5b84c46fb26a	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_A06_787914.CEL	f5a568c2a9643ccc96a8502507c68d65	69100861	released
2c40e9da-2267-488d-8886-1f7c5bd51a84	86d1607e-2541-4bdc-9b4b-711a2fbac457.wxs.muse.raw_somatic_mutation.vcf.gz	b14390392503507a2c36dc7e32dc1e27	22702	released
2cb69d3a-e910-4337-af19-4c76c69629d5	nationwidechildrens.org_biospecimen.TCGA-G9-6378.xml	de847d007043ad023757aabd4ede8103	61715	released
810af64c-6347-40fc-9367-3a892e99dd3e	nationwidechildrens.org_ssf.TCGA-G9-6378.xml	87cf17c4c83f5c342ac8feec6f4c979c	17661	released
5023caec-338f-44af-aaa6-16a62744152f	3935531a-0f99-4617-a5b6-6774e74cee5e_wgs_gdc_realn.bam	e08f17068023eecdd1849bfede118d26	51827356807	released
63257c56-f12f-4bd3-a8d4-849514405b8e	3aa5c3b4-9b39-467c-8c1d-c94807ebfa6c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	1ef887d1d84c802361413edeebd9eab2	274728126	released
0226faec-7da7-4e37-98d5-b4474795e074	TCGA-PRAD.29f2a9fd-37da-4454-a84a-14d8ae0bce2e.ascat2.allelic_specific.seg.txt	583060c5e98f5c7e998d1fef50542de6	7699	released
0834dfbb-1b2b-4125-a95b-d43a829c6fc7	TCGA-HC-7079-01A-01-TS1.2e112c76-4fa4-4a7a-a68e-745bb3fea37a.svs	4fb797e209dbcaee63a236733450782d	94149187	released
af8c996f-2e1d-48f2-99e3-b6330523fc07	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_B01_845028.birdseed.data.txt	8a09d10ae48666321fdf320273ffda64	20851966	released
68dbe01f-d142-4da3-94aa-89b2c6bda38c	TCGA-PRAD.e58a0f99-6096-4b5d-b76e-077941ce60bb.wgs.varscan2.raw_somatic_mutation.vcf.gz	a01c16508a88a8de3aab56736db0f2e7	908141	released
c1a21a7e-99d0-4aaf-9a89-86839d7d20a7	84c30d48-26ec-4a1f-8486-807e25f04bdc.somatic_sv.vcf.gz	6f44f7431e90969a51543c05c05f2f82	49805	released
d0037384-8222-41df-9673-528bdbf1d737	8286222f-c418-4531-af01-08e0f206e4cc.mirbase21.mirnas.quantification.txt	33f1ad407a3bf878bc1e3586e3f5084a	50091	released
e5a38d45-00b9-43d9-ad1b-bb94585869f4	TCGA-HC-7079-01Z-00-DX1.5fb22f2a-ee91-4a0d-a696-a72ebb3414b1.svs	aa6d9fafb7b8fa1d0bb92e1e8d96c457	107434501	released
4c47c31c-361f-4773-b1d5-9942255b6994	TCGA-PRAD.687f07fe-9e6b-4386-a85e-9450a206e06f.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	6c6f293d7bad3c76f749519a3c512a52	193114	released
65f93162-467c-4ceb-8e3d-9b4c290f2aa4	4e360b81-b697-4d6f-aa1d-9baa1141e841.wxs.varscan2.raw_somatic_mutation.vcf.gz	bbb8c14443d18ac45687525697fa8690	47832	released
d2e83b1d-b9ab-4788-850f-b5538cb0e126	TCGA-PRAD.486ca7e8-120a-4b78-ac7b-b80e532fab9f.star_fusion.rna_fusion.bedpe	97ad57190eea02bbf99016e4c001e8ac	987	released
0b1ad450-096c-4985-9e9e-a9723d908bbe	TCGA-PRAD.486ca7e8-120a-4b78-ac7b-b80e532fab9f.star_fusion.rna_fusion.tsv	25758e6147a2c6b1254ce4b6a58a0d7e	4556	released
f53c75ed-fc4b-48ea-9b13-4844ed939777	TCGA-PRAD.c6d32843-cc90-4cfd-80ca-b588f242fed8.arriba.rna_fusion.bedpe	81611580501c3dc0371bb7e8a57545b6	6536	released
92e5a50f-2e67-4622-ac65-6be60b4f0e79	096b6716-ac7d-4555-9b0a-55c8309183b9.methylation_array.sesame.level3betas.txt	87b60a348536e37c8587d2e57e7f7b1b	13152818	released
21e78ec4-2b4d-4d38-bd35-a3df4b2178fb	7f1ca00a-84ba-4b26-a1a5-4d83c363ac69_wgs_gdc_realn.bam	8ccbc030b75deb7698e13369f67e0eff	641889008431	released
befc9bb0-5a1c-4d13-a4bd-45b9eafbaa54	b710db35-9e9c-4e22-8b3d-957bd1434144.svaba.somatic.sv.vcf.gz	54e7d2bda9328f4c6b8137a933da950a	38749	released
1adc8fa1-6246-474f-bf1e-bf8cdd1ea191	TCGA-PRAD.9bb8ec3b-c14a-448b-bc09-26c519fcdf45.star_fusion.rna_fusion.tsv	e3f0f6fcad2ee9e64a36b9fc5b60f9cb	3580	released
1cc24509-d1b9-4fc0-ae56-623e946f1be4	f42b4d4c-39d5-4869-9d21-bb9509494c1b.mirbase21.mirnas.quantification.txt	89474bb2a45355324661de0135fbd0a6	50205	released
ad01ecfe-106b-487d-99f9-4e6f28ba7181	4f3831be-6c1c-4786-b953-2612753c1e5c_wgs_gdc_realn.bam	b18cef9bee87fefce3ac16178953de04	62700174885	released
9882450a-56eb-446f-a3d0-35b4822383db	0ff7708b-6c80-4e97-9fb8-dd143dcd6a90_wgs_gdc_realn.bam	c00bafc5363be64b762349d16bffed6f	119336446822	released
57df1da2-bf66-4017-b157-a33ce802317b	TCGA_PRAD.66ccfa2f-002f-4c5a-97c0-870cb431b043.wxs.VarScan2.somatic_annotation.vcf.gz	f7f8ff24e6b8dd66b43b6b60f6151c76	371354	released
4f5257fc-79b0-46f3-8f47-629b79a42439	83a78755-1169-4837-b614-f4423b73bebe.svaba.somatic.sv.vcf.gz	6bc74c1580f54c8ba547ed53362ae3a9	57857	released
221f5d83-b432-4801-b8ff-0f6712b81c27	TCGA-EJ-5509.672FF51D-12BA-402A-B6D6-87CC9C91E7AD.PDF	6b4f5c234ae00f8e47a4871740e5b76e	71597	released
29178080-1bb2-4b25-8443-e3128d15aeb0	TCGA-PRAD.bf5df04b-b7bb-4a04-ba6f-f053fd415a8a.wgs.varscan2.raw_somatic_mutation.vcf.gz	5c14d50d49024bc45907972650533aec	510732	released
81c7e22f-94d6-43b0-b730-927210163dc1	a0d4f08a-2eef-44e5-9eab-9edbb169558e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	858c09b60b71140701aff35b8c102d9c	279661391	released
370cbf2d-f305-408a-b3ad-595be6827af3	fdf3ff32-0919-4af4-9ba3-e5907b77f134_wgs_gdc_realn.bam	25f38ee08f42e66889d7f808aa7e9909	74487199363	released
74eb8f76-0772-4c71-88e0-a163432fea16	TCGA-PRAD.a377c15c-b92e-463c-acd0-ad3857781324.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	38a52ba31f3661165fb89fcdf37f6aac	462882	released
c2e8602f-ac86-4808-8e49-2a9a9416553b	TCGA_PRAD.f365624e-f63c-4cb9-b4de-f5119bc2ad44.wgs.VarScan2.somatic_annotation.vcf.gz	c27f5eb23899c7830d215d84806f1a4e	37966194	released
aa5415c3-a265-4dd1-b418-d332a1cfdc01	8553a00b-a57c-4c61-9d97-15c027daf121.somatic.SV.bedpe	c43813e79db4db67a476b186bfe46ba4	267772	released
fcf7fc60-53f4-42ef-a92f-33ffedeeb534	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_F07_1039828.grch38.seg.v2.txt	456b939b3bb6f8ab10b459750b3afb89	29095	released
d899ce7c-f953-4fc7-8053-bd73bc4b5aec	042c5b91-3464-4282-b68b-e6fac75741f5_wgs_gdc_realn.cr.igv.reheader.seg.txt	564b0f0866dad0280969fd90f268fba1	19046	released
0f6a47ad-2265-457e-9098-7661897db632	52c4a5b0-be82-4311-8119-3fe9d0a3b55c.wxs.pindel.raw_somatic_mutation.vcf.gz	a0611bd8a1ca14e8f4e73c757989f4c7	27717	released
729ff944-12ec-439f-9e30-19efd499af45	TCGA_PRAD.8a66d33f-f7a0-454c-b527-4dbf7ee214ab.wxs.VarScan2.somatic_annotation.vcf.gz	3073a450bc031acc8b53e7f827a9163a	130871	released
c832f521-dfd1-42a2-803d-f74a086045a8	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_F07_1039828.birdseed.data.txt	986330eaec9aa51de1c86b1c6433e3b4	20851964	released
57f1c37a-6a22-4eef-aed9-8320b4135e4a	5f1e16a1-0edc-4c2c-9dc1-1685b0f85b04.wgs.gatk4.copy_number_variation.supplementary.tar.gz	40c31c26f433840d5fe27225b5feb99d	282646770	released
a241319d-4aaa-4f48-8617-d4424d618bed	TCGA-HC-7748.6516E000-DC8C-4715-A561-EE47A114AD23.PDF	e0e0d71d62b75e242b58da2ecdecfe03	345491	released
ad832679-b557-4070-9dd8-a67e7a7c7e77	TCGA-PRAD.9a9209d3-0ff1-47a5-a3d4-caad8ba732c3.gene_level_copy_number.v36.tsv	40699461edbd9330e921cceecc7723cb	3446855	released
b90f9c3a-69ec-4fba-af1b-ba7ed298ac03	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_A01_1039928.birdseed.data.txt	e311ff580543b50fc30d56f7821acac5	20851964	released
bed783a3-680e-4b81-9cde-6bc30d599fd1	2f785783-9303-4b18-9e87-0c33e65a5de9.rna_seq.star_splice_junctions.tsv.gz	8047183b2def0db7b28ae1d023939821	2875512	released
6939eaff-5f4b-4c69-8a36-8c3b96b32b11	TCGA_PRAD.e8926fb4-abef-4b56-8c37-8b09de62e432.wxs.MuTect2.somatic_annotation.vcf.gz	71ba23bd7cb4a90a4b0277d18278a74d	1309804	released
7622e5f7-7301-452d-81e6-f59a51da485d	f76c9a64-ae3f-4048-9971-165b4c2c5b44.methylation_array.sesame.level3betas.txt	5caf5f65f699757da19286ec5dae2063	13179974	released
418d89ca-5818-48b5-8aae-9346dd96af2d	1c6e4a49-5f6a-4987-b79e-ebef96ba4cee.rna_seq.augmented_star_gene_counts.tsv	f461fc0c2b67c3d48c647cdd45907a5c	4249594	released
b684baea-e863-4427-8eae-2e71d814f46a	51a3346a-6669-41a9-8b14-df96de54572a.wxs.MuSE.aliquot.maf.gz	a099b8a0caa4d2a5455b5156fe69d945	70536	released
a314293a-66c7-442d-9be8-e71765c963e1	54366a9f-1d11-451a-9062-51f60e1e1cd9.wxs.VarScan2.aliquot.maf.gz	7ab1e4252d26d178e7d6348e8ca059d8	102432	released
18cd3349-dc57-4b1f-a75e-ba6196a22cdd	e10b6bea-f2b0-4473-be35-709908f6f57b_wxs_gdc_realn.bam	3907eb85a004d4cd977f87aacb0a3038	15080579112	released
a603e771-2956-4bf9-9e9e-90f41ee0d14f	c5e68a3a-8343-4021-9efb-16d960f33bca.rna_seq.transcriptome.gdc_realn.bam	fe28b8b136659594600dc847013018af	21693101322	released
f4eee697-9981-4e60-a1e3-036f1dc5a1fc	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_G12_1039798.birdseed.data.txt	ff641af522ac48018d0985afb88a80e3	20851964	released
b9e23aa1-4032-4f14-8030-750ef30e3248	9161af66-45f4-409f-9070-f08d65839d06_wgs_gdc_realn.bam	718930895e940d4065abbad9ec9b5568	343549916429	released
fa9f3b2a-5801-4891-b572-6227e6bf92d1	TCGA-PRAD.945a88ff-1d8d-4549-8ae8-facf4b8072d5.arriba.rna_fusion.bedpe	0eeb8774c8ae380112b86898e9d70e81	734	released
846ec58f-c1a9-4363-a816-441803246b57	64e3fa3c-477b-4eb1-9dd0-06dc3a561f5a.mirbase21.isoforms.quantification.txt	ebca0f4a7071c56ab98a1d290a7da17f	398038	released
771f55b1-d2c7-4a4c-afc5-019ed0a39151	TCGA-PRAD.e21c8af8-8684-4498-b38b-fb6d0d6eb096.arriba.rna_fusion.bedpe	80104e3507d061f479510edb305d19a2	4708	released
80d30c52-9105-457c-bb3b-43acc6bc1833	TCGA-PRAD.f637dd24-e259-4124-8c3f-b0fe9f0bb336.ascat2.allelic_specific.seg.txt	c84c8e1753f0eb9197312c388509eada	5772	released
689c17cd-4050-47a4-9b3a-701042431ddf	TCGA-PRAD.b0b9c638-e19e-4c95-9a57-ded341742dce.ascat3.allelic_specific.seg.txt	2dce8515a92886de09e84bece2ecd49c	17950	released
3ff7a3dd-b714-4e1c-bcf6-ddd7462fcc91	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_F07_1039828.nocnv_grch38.seg.v2.txt	ae53005b84968eccbed4838c5714258f	4645	released
60e34a1d-fcdc-46c4-bbff-60c6326de910	2a1a7576-5b0d-4027-a455-f864955a3ccc.somatic_sv.vcf.gz	cb2a06d7a7e5a9fe60388b07231d3cb4	64653	released
